0.2712559297437665,-2.1837023997523017,0.8976526779229717,-1.657330890814119,0.8106661109852209,1.020420993001367,1.0645954653775882,-2.626245073719877,-0.7880399017585316,0.7123356508235207
-0.13863666395636787,-1.5189812660703943,-0.45361966975076956,-0.013195056410274447,-1.7261972161441146,1.7946361505591417,0.8259438689588295,0.11832176167679832,-0.6501238652813951,-0.32992992821589257
-0.6526364493160033,-1.0513899196636407,0.15480825183477495,1.0446547148475058,-0.242721353663362,-0.4351640136536594,0.1998521800477345,0.7757744023353607,-0.5359885455587189,-1.390430115964487
0.8705514815497135,-1.3648184662337801,0.5462431006225187,-0.08374196321856343,-0.92960152562708,1.38363934025473,1.0244834889219363,0.6156169821571595,0.434743912298301,0.3295749225730897
-0.9997339577045264,-0.5529207690440183,-1.665221084040332,0.28718276207185295,1.4301727502284862,-0.43102174415904304,0.19742630151581014,-0.5631107205760439,-0.4817520257094087,-0.3865221197677966
-1.5551411706159777,1.1462778059939174,-0.021844746910772237,0.961148665575561,0.2924827203574219,-0.8183034266684275,-0.32781893243932997,-1.6838618176720666,0.7764340877442415,0.24390782585130139
-0.8191863919116538,-1.526575012753989,-0.5594618140239677,-1.1000164214716273,0.13615624093653989,-1.0283710229588412,2.0375062084282,0.9567826251592845,-0.3641208573235202,-1.466063327025811
-0.10801411549805759,-1.9688851264195169,1.0891645454369245,0.7780260714378213,1.425112581372391,-0.5434722528676955,0.7295598726120851,1.3567623466638719,-0.3538180580703273,-0.7269415426079935
1.3636156720780892,0.15197300786287712,0.4031429597862327,-0.12409982121798216,-1.3317041752446026,1.1302396516924986,-2.0472456530066565,0.9665611839250691,-0.27714926110326765,-0.18720921137930938
-0.4561054995614092,0.46883101904030844,0.4139162645423579,1.6014181714678508,-0.18039343771789665,-0.21082959172477522,-0.38000487794648535,0.09792683437961364,-0.4652958261804057,1.1620789974431245
