0.012619014065679852,0.04766225602222868,0.03433298128616365,-0.014823948990276496,-0.03326975856484181
0.04065451431963617,0.0440157208168058,0.008820131022990802,0.022320400724617995,0.006771421263406143
0.057466918764947174,0.04261864675480262,-0.024498380293234655,0.001418271158287946,0.022151098023509903
0.010017105282737861,0.028359126184660497,-0.007457640875146312,0.0014102424544497577,0.025442653445194526
-0.009354039550991606,-0.002277170842671868,0.006482866305394968,-0.009041673476790016,0.005073581959941393
