0.04308984545622453,0.00927024652118352,-0.004419924236018039,-0.024191557973603263,0.0015010701678572526
0.0025974842330756566,-0.011393545080241492,0.011111099514730242,-0.0037822969057970178,0.04273601042530991
0.018608427366562767,0.02274532388046337,0.02053713074382909,-0.017944915152948826,0.009950032616028105
0.012041137161880775,-0.0051467977016485394,0.003000663142715039,-0.010246765643832733,-0.0020907474625403238
-0.014729012924496488,-0.033056914715467185,0.018728327040576382,0.009761289857043103,0.002197491497399427
