0.012687816892009957,-0.0007903201296731135,-0.034094934879408165,-0.05273041769807168,-0.012523599728682586
-0.0182049587469168,-0.02880192348270845,-0.017990745918034002,-0.020834408035213622,-0.013836329036345206
-0.00873554812156621,-0.010295438955190498,-0.06240496647686945,-0.02923572822021492,0.02568379966821226
-0.03471086752861898,-0.10397843507526287,-0.016442259400716093,0.027660077469270954,0.02358021527795415
0.05142035355205044,0.04535246150963048,0.004687295893117617,0.004167888333840643,-0.02894573469387957
