-0.16887483383233962,0.47422382428994786,-0.42059629627164946,0.13498210886540146,-1.2034655411956663,1.5564835333786362,-0.333887650766372,-0.37756111050744967,-0.5900638996641816,-1.1362785798172683,-0.32412553642475983,0.12060577938766952,-0.8866419340573791,0.18659859007870377,-1.3724416265910715,1.109295231915105,-1.8546509833686298,1.2167546893659515,0.197061069129341,0.9422620677109474,-0.08245149810083723,0.5221647298152832,0.6908550436640069,0.7651833418260638,-1.5722075518370304,-0.796294340906656,-0.7896935349273775,-1.196206931993558,-0.6671706601492365,-0.3980206448037793,-0.2814243940582795,-0.6836334045027066,0.31925866710078676,0.9918526227671716,0.7373826698388543,-0.6998143560305808,0.2664550054121908,-1.1000564283999323,1.6439610768603192,0.19626494757300159,0.8777689601846381,0.015529672050188329,-0.4845441390988604,-1.111363142578237,0.2895923233496029,-0.5128584201558007,-0.4130107827806468,-0.22034911665689583,-0.15646650401788584,1.2198896022243746,-0.6984064471428615,-0.7631101044084414,-1.110801517186631,-0.08169146311745472,-1.0669338265224666,0.03244375264431054,-0.11800993618243848,0.9736937722001776,0.43620427988159316,0.9572495203972514,0.5934918264733479,-0.2110062920169642,-0.11209083182082266,1.3316311390345767,-1.2468768263875558,-0.04740765946072231,-0.3974788189369651,-0.8612045723993705,1.2069766891844609,0.5566887392232088,-0.9351348295813037,-0.6567639409983559,0.4116346404267292,0.14154945579613754,-0.29381089074863603,-0.3503538940740945,0.6748561036211052,-1.706588082614928,-0.7395220327475539,-1.8576489389926505,-0.3330668027680718,1.755986034908117,-0.27682178889853803,-0.5535250575418387
-1.0463777801389251,0.6881279375386289,-0.07674694356348838,1.1519638832708992,-0.22227791418557474,0.7939248673314908,1.099216760160342,0.3990512947594954,-2.1346319585549844,-1.225280005868379,-0.4356065632689967,-0.4075803295058255,0.498290844812765,0.25548023272239206,0.5691173688837866,0.9068909117551637,-0.4185366084469631,1.201527380382642,-0.5087796161612527,1.8056287999802223,-0.21469525147330853,-0.31442932681104235,0.08204883973543574,1.2449867402372652,1.4012089557882015,-0.7626432744970681,1.7416187387694828,-0.08122567253536386,-1.9947877537336325,0.11781165158577839,0.6866700188410604,-1.6261867080978916,-1.2168380207946325,-0.4474899958915309,-1.0701530772251455,-0.15853245996245363,1.2755397782996345,1.2009342171908237,-1.1024598840897832,-2.204404518623363,0.8408770133231678,0.8232344168496948,0.6435281800325234,-1.4790585451466862,0.9135901724216202,0.3382748482464747,-0.6206142709820583,0.4500875993242655,1.4096893039866287,1.4729668548803514,0.8827191229924832,-0.3014330473477722,-0.029175818791880054,0.6757772017168511,0.02100423877347846,0.09014891484468769,0.7869447799168658,-0.5459597326935551,0.11289693709716138,-0.6863477189078792,-1.3277141213937171,0.39001929287378595,1.9635561304847637,-1.1075967316463702,-1.3744575908894863,-1.8803828511878,-0.3769497333887138,1.012604261175295,2.445219201148639,-0.6935722670018656,0.6416623708106083,0.9323360045148303,0.7131335280117654,-0.3965816632271095,-1.36741593980389,-1.9417980755061028,-2.2071778180139594,-0.47719512962399735,-0.4981792844665741,-1.1126506843028867,0.6613185790369429,-1.952660463760118,-1.516223496647368,-0.8095055021071422
-1.8007205817244285,1.0405397408543648,-0.4820644399685848,1.0051414512691026,-0.5896163806318757,0.8362974461581308,1.2049985330589592,1.0008038469785556,-1.2392157738946878,0.730327627053561,0.5095330259475708,-0.8101836918128333,0.7648845737025056,-0.6210069530833525,-0.19881529310602997,-0.1638486759142767,-2.16843363609748,-0.39732195788148256,0.19624813488457993,0.590844875059991,-0.8216337950119345,0.3052612284053801,0.587485495794973,-0.24525423737004745,0.028000022272144286,0.488241951870489,-1.614444994382525,1.8524274356168742,1.3011630395484337,-0.6760616974492379,-0.4653948129852845,1.2121481589753706,-0.43870714703140923,0.7242218392870895,-1.547271647527922,-1.039289272864127,-0.32180222468310543,-1.0132661283782762,1.1624945402668143,0.8841713256612181,0.10750248871759648,0.5510265463746254,0.30441562357896207,1.1505496078809734,-0.06541336284863697,0.5944928729844338,0.029599268560465592,-2.0755006720553637,1.1404203081677984,0.6674277501945473,-0.6595210919600704,-0.2987417858397844,-0.17091591108495346,2.148994474589344,-0.7516994642346779,1.0722264564558277,-0.18283387243019208,-0.6522779656064998,0.17817301489973614,0.7251847257912674,1.1539286659545736,-1.4132069489374521,0.38578934936286424,0.3135408255767217,-1.1427344589728758,-0.5306990140588008,-0.7820652336241019,0.4770955441915116,2.027475544667513,-0.5313876368915352,-1.0573901315336511,-0.019015391280523212,0.43333447130339825,-1.6699556976686996,0.1838735104279932,-0.753725900611531,-1.6675902080577716,-0.47251252565260105,-0.32888586512466295,1.0089612975916789,0.360541149282587,-1.8708213482882192,-0.6456971251197335,-0.30187263829794286
-0.5230779359653978,-0.7032336842405209,-0.5798377099630491,-1.7768532129050847,0.3730844456571375,0.8763358136624434,-0.3604700889972401,0.004615510930288448,-0.8913879312819366,1.1142939751834138,1.6731888607604002,-1.4017702795893372,2.007236831575156,1.0777292430803924,0.15483784642555806,-1.7208443874233825,1.7581962570658918,-0.409700308265745,-1.2209347901621372,0.43789988352253467,0.31552689085278085,2.8610593400118027,-0.6410122206697688,1.4555883258130415,2.3521524480766303,1.3766834634974303,0.22049170879564628,1.4815267311813696,0.1998927806489286,0.48573595578798295,1.193446364749004,1.1095505115369773,-0.9567167996677367,-0.5076899380692156,0.5895897632508412,-0.41250974767346105,-0.6625682897898817,0.8928254314906241,-0.5354481662242293,-0.2319456614062894,-1.1457460129272043,0.8593319645228259,-1.1541577241674001,0.11910789420723773,0.45827276879596285,0.7552025557937332,-1.18901471538661,-0.3141797884340943,0.9412441615175576,-0.31720798325883104,-0.11232243761155539,0.21214923990264703,0.5530823776180807,-0.21687674799889312,-0.7804261793695737,0.17444661972332176,0.030268652113547224,0.7781222178703372,-1.033425497229104,-2.581810192216941,-0.4015342746629144,-1.0077622443476295,-1.7055052780030433,-0.6367420170867494,1.0448639852807697,1.1940567251415786,-0.2517511025743429,1.668965058575016,-0.15260705047487352,0.8884022706323503,0.1277784274044347,0.27391429113325977,-0.5624570521154724,-1.0535131527506298,-0.1482667248062091,-0.06844096966229868,-1.2224303609914409,-0.2319899538593744,-0.5928492546146271,-0.06636372766848668,2.071553252211771,0.3072567970625171,0.9618277848462896,0.4171375258977178
0.9428309281063756,-1.8203633217524748,-0.46903552214939415,0.749763961677388,0.6065279218545252,0.1957796610775068,0.9539405853661874,-0.34112273309867325,0.3910742176133738,-0.24911526231469683,0.275359308006181,0.6163531956789363,-0.24090974660243575,-0.4755481756970665,0.20183456344299516,-1.060780077763769,-0.47188685081806986,-0.4538846259978299,1.5957000589234325,0.1966560696785534,1.7340881986084422,-0.41532512213550254,-0.6604553500661464,-0.27812799769814156,0.38381566852075066,0.21623983280058254,1.5022809827836374,0.5654128750130488,-0.4901422279850733,-0.6827653058750986,-0.020248137753631684,-0.13683283228222737,-0.6528402831586548,-0.43603946946593936,0.7515584021918432,1.406308265096613,-0.4924852411852157,-0.9549464179379655,-0.7066346322118815,1.1831531427028403,1.3025645373563581,0.09177573213006825,0.4414319386932867,1.0779140348324747,-0.0898885262663786,0.3733768411667405,1.1047169450559933,-2.505404532138512,0.7188987641454163,0.2777755379558642,-0.3789733186494273,0.1472040150196893,1.330410409772214,0.005334071435084507,0.7053244994968052,1.5057499888751058,0.47342461626503224,0.19832572968465062,0.7266239322270807,-2.5492403130930397,-0.8931094511526108,0.25392000121476493,-0.5113335546138323,1.0360964213596426,-0.8468501315394885,0.6794906649222509,-0.4635907347131465,0.6368243200109308,0.6720641547760575,-1.0085962620458446,0.3602589187623693,0.3844458710244177,-0.5183423345988318,-1.240134239291995,-0.5560059286550018,0.7092962352176273,0.9925951601756042,-0.07094854397128285,-1.833493538271407,-1.437369710143136,-0.1729304291314338,-0.4256517800970993,-0.013051069676044223,0.9596988072649307
-0.5131273622268467,0.21617516899410164,0.041272365601967564,-0.21492577439808094,0.16971343258000926,1.8926437747155385,-0.04001950301294243,-0.910869334563593,-0.621988231916546,0.6574777915431124,0.19714456289760068,1.0939153796637056,0.007811214440486567,0.829269081138651,0.3689059501867495,0.03776726809801721,-1.4355007416384045,0.4587634791853547,1.156639516605565,0.05450011318506911,1.3428467527373424,-0.951766392461895,-0.05343758663523155,-0.684268806544748,0.289011317044376,1.606707042140471,1.0939240535242338,-0.6745867270720066,0.6218868354240141,1.039926525146629,0.8816281206821452,-1.349715398768173,1.067567048173904,1.2913040933567073,0.044387137242798365,0.3846818330024062,1.3700787955510734,0.6539862031095196,0.4468146828793612,-0.07820890362151017,1.6642717909997442,-0.4424159715095159,1.5590333241856753,0.40527517409800445,-2.198223345390164,-0.19426471278028423,1.0452057994666302,-0.6926592650745963,-0.3062755230930284,-1.1600198283792373,1.0742667370822976,1.542430868325448,-0.8898757695673518,-0.31111874061470013,-1.5827204528465462,-0.1705834869542609,-1.5315781368261892,-0.2846082959788356,2.106327584097696,-0.27020296385244436,1.9793903454497748,1.2667470137652204,-0.3607255413549252,-0.1043438780246622,-0.6665702121795027,0.9068602436272577,-1.2177320636876976,0.7355241814837115,1.0431885022439413,-1.3092856909166344,-2.5009449300111974,0.5365344909935862,-0.06323715913130999,2.182341775662024,-0.9965334892985652,-0.4787669200790554,-0.19134833682015784,0.19743866080773806,0.5091116788302621,0.47950992491158984,-0.7473740016379332,-1.3804200551145298,-0.41921268750109797,0.3527458902186425
-0.08661468082404408,0.17681090715655923,2.123947677428394,0.6419123138127418,0.2229737733744345,1.7363186681352538,1.097721780942796,0.36978775350959603,-0.08599001940579973,-1.367165133355005,-0.2273602561401478,-1.0110167279745912,0.8430169305309193,0.02337522688332819,-1.448752303009671,0.618586263601964,0.5350856159278812,2.1424299521538703,-0.4108899792015343,1.0522485854158823,-0.811427019496385,-1.2678590927721813,1.5251409707110435,0.36031964577688597,-0.18058940325922188,-0.3694684668087461,-0.3443540235931284,-1.2833071129160505,-1.2570643866170133,-3.077379518615665,0.7220651846764997,1.4128029206386539,-0.2064887107790921,2.1431570224059513,0.01837703097972913,0.7888338842058944,-0.8671133042865063,-1.505809896876191,0.9661118539349635,-0.03215288459134363,-0.0648389437514275,0.4766400405740709,-1.186399626803674,0.8051409930442376,-0.28899677551084696,-0.4806272945717567,-0.8824670920079943,0.24258786699921164,2.0286829519455063,0.7099216577478203,0.20976378243699034,-0.3200905176999386,-1.2110867071949047,-1.148107906904986,1.2277883334501931,1.5296285362596644,-1.70619743481329,0.3103091350651147,0.7233875003841367,0.17037683286700464,0.21980188906742384,0.5731401699734554,0.6859309909481897,1.3667146131836845,0.746965030215648,0.8901652926647278,0.27342894358449743,-0.07480002755946757,0.962393229730636,-0.4129048861109465,-0.01812303918960815,0.47437491874502313,0.9384385944953996,0.14552022128907718,-1.8099161963230177,-0.9170908992267836,-0.32069322022490027,-0.33028543281161504,-0.2935727215001399,-0.22128249408516834,0.9366524990467257,1.2738659040020457,-0.38634615895042856,-0.06566741671925132
-0.04141008610248096,-0.7383502270848085,-2.399334629159657,-1.1752735530744538,1.3507376658601864,1.1495007566039415,0.5352165978026652,-1.1910298037786702,0.9737998441948977,1.269755104720126,0.9268054457435219,-0.17890407633879793,-0.910861801468977,-1.0290548404425477,1.1123974993711214,1.9514159583645938,-1.5548244363750836,-1.3737366557634194,1.1080328886759025,0.7133142996450249,-0.05956813492080174,0.1273242533316424,0.9818482208022803,0.9428050895092901,-1.2973607908088716,0.7152875067470886,2.0629187680767203,-0.3071528549801833,0.8393752830520398,-0.5608623387050006,-0.7475424903533103,0.8639644985553666,-0.8631899023218093,0.16760811457678004,0.6640039593471576,0.057750805341161414,-0.9074538005105933,0.36430711817679684,0.4897360344506908,1.0668086386325595,1.5078880018671177,1.2475274007212132,-1.9875144208051065,0.6333247809082577,-0.12685472803795564,0.8661794246885247,0.24114869048921872,0.024094823409701274,-1.0340790506135804,0.26800516347660375,-0.17236131256475257,-1.6403374805104793,0.12204178336037674,0.000208426036129118,-0.4022558395915986,0.41740103408487506,-0.527847114752536,0.010746831332225792,-0.6710195139158137,-0.20712720853394323,-1.1947308381181334,-0.9727381517040422,-0.2583790612241806,0.9200930206036342,0.22915850488335793,-0.45216970766180437,0.5998257497519289,-2.5901577129209543,-0.5210275596526776,-0.1628709357925935,-1.112307942767766,-0.12011165992501821,-0.7889725123434879,0.10904488957013435,-0.24219975513953895,0.6254137729595761,-0.9040251128978567,-0.7442427521930062,-1.6969734170418451,0.31200429916874195,0.18865366088628666,0.1324955871212734,-0.31930236361446096,0.5668693269612399
0.1925868187407625,-0.4177136612739713,0.26096146370347456,0.7233263460280684,-1.4436632148136546,0.7341670700239991,-0.11901783578347608,-0.35548982409154833,-0.5203789012601729,0.5473013819541903,0.12293180969774516,-0.35569513387323215,-1.2829556347600721,-1.100864497707288,0.23148817787023426,2.116521534041632,0.9708963724423874,0.027027612943645016,1.1974543205551447,-0.3359266555276974,1.6656570322342799,-0.09934461019552074,0.6888728814939806,-1.0811393558994322,0.5838266083084667,-0.0917095347503084,0.8554281769459391,1.0675256379524294,-0.14154524007736044,0.5613909192374954,-0.6023577994641163,-0.6640581781056508,0.3437622804982958,0.68871428634578,0.3918916778654525,0.7749624951149605,0.6347329122759099,-0.7421339218891195,1.8534919361810467,-0.21311804114642968,-0.16692948096227103,-0.6420662173361324,-1.2219422893734728,-0.5706694433667743,-0.5754467171240852,-0.527825066871408,-0.7717395045505828,-0.6410044034412791,2.803871743802622,0.8343312174902155,0.81003400498771,-0.8813366767673472,-0.023192520478929248,1.5767568418810736,-0.12172548174048185,1.2946294462584764,1.4976323878662448,-1.4890988878475346,-0.37104779388801473,-0.42111350328635466,-1.7016946862528703,-1.7739720933394982,-0.24989075630721744,1.5497075280645678,-0.1437571899466496,2.4971738934028154,-0.01026769449422773,0.5398198714523147,0.6303774975647728,0.059805274601006396,0.9991079387469127,-0.1072425802960213,-1.0872399627838407,0.10197441434018684,1.151533221766067,-1.1013929676508465,0.2330501745334476,1.193252306608538,0.037310530340700455,-1.1730476583793983,-1.0626059157880203,-0.567341677555575,0.7490884467510293,0.026937587057080388
1.18867426184763,-0.602020042648507,0.6670324725911997,-0.714437724200866,1.0939022834535486,-0.5084427973155774,0.41210504332155806,0.3248430498947668,-0.22725619685967074,0.5119284154060518,-0.9032526925529982,-0.47680093418056185,-0.6712884399768022,0.5209940502032291,0.700153715647424,-0.9205866998751189,-0.3815132204206025,-1.1382182445027722,0.3854899463015077,-0.7888625360402046,-0.29961964627054083,0.6185594223486328,0.19250104368289864,0.2030469761426633,-0.07193622513597733,0.4562617678109201,0.6701216271841888,0.10014175632513557,-0.8511622580682491,0.5028904218735304,-0.5056186072738724,-0.776314948478588,-0.020713989923196792,0.2813894828538352,-1.6066019321463485,1.4428432531621758,1.197338321178607,-1.1396079427568615,-0.4047701673863951,-0.22221983310239812,-0.8909670616430752,-0.38650910002580546,0.3777435156990131,-0.11569834645998082,0.39808726083400364,0.5507594942269181,0.8685418875414648,0.8174613569493114,1.7619462077162045,-0.5131205194366374,0.10165095165751457,-0.40841987404410374,0.7744499945846224,-0.12224897131942739,1.597578233209786,-0.1708735401323459,0.08088738704214679,-0.7431635408803853,0.3272142185377038,-0.36881050481324745,0.4820718049085848,-0.48122270395198996,0.7336952147878177,-0.07438517109046276,-0.2755960147981236,1.8125293204182455,-0.06070000359332719,0.9189456396893126,-1.3546261220964178,-0.5631742434857748,1.2488758546492202,0.8518824318540005,0.1366048021154318,-0.8814441555892538,0.36026960569640903,0.16822148404411266,-0.5801285622763775,-0.8294975381976417,-0.24418150023859544,1.4766062863953087,1.3108055971310157,0.5559800164136864,1.1074028242422171,-0.0995814525272954
